@timestamp,@version,__typename,_id,_index,_score,_type,accessibility_caption,comments_disabled,created_at,did_report_as_spam,dimensions.height,dimensions.width,display_url,edge_liked_by.count,edge_media_preview_like.count,edge_media_to_comment.count,fact_check_information,fact_check_overall_rating,gating_info,id,insta_description,is_restricted_pending,is_video,location,location.has_public_page,location.id,location.name,location.slug,media_preview,message,owner.id,owner.username,shortcode,taken_at_timestamp,text,thumbnail_src,viewer_has_liked
"Mar 20, 2020 @ 18:49:59.161",1,GraphImage,1TJH-XABCuLPJKLp1Lbg,insta_data-2020.02.26-000001,,_doc,,false,0,false,"1,349","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/12725029_1078307115543794_1618305586_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=cFqU8kwAR0UAX8oO4-s&oh=5abdf4c0c40655ba96a451268d0e7c35&oe=5E9D5EFD,0,87,0,,,,1195734956741991009,One more from Saturday. What a beautiful weekend in Joshua Tree. #joshuatree #climbing #california,false,false,"{""slug"":""joshua-tree-california"",""id"":""213457678"",""has_public_page"":true,""name"":""Joshua Tree, California""}",True,213457678,"Joshua Tree, California",joshua-tree-california,ACEq0MUYp2KMV1nONxVS7Yrtq7iqlz8zBcdCP6HNZzehcNyXaPU/nRR8vrRXMdBYxS8U/aKTFdVzlG4FUZmHmHPYCtDGOfSsvIaTJ6ms5voaQ7km5v7gopdh9P8Ax40VibGpto20+itrnMQTYVDzyeB+NZigbiemMD8fWppTmf8AE/yqmnX/AIFWbdzeKsifK+n60U/FFSUf/9k=,,17322021,pascalshirley,BCYGpueH5ph,"1,456,762,736",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.134.1080.1080a/s640x640/12725029_1078307115543794_1618305586_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=cFqU8kwAR0UAX8oO4-s&oh=29e36986b6cdea69129960ef39dd5bf2&oe=5EA93511,false
"Mar 20, 2020 @ 18:49:59.160",1,GraphImage,vDJH-XABCuLPJKLp1Lbf,insta_data-2020.02.26-000001,,_doc,,false,0,false,"1,307","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/12479150_255061654824919_210720973_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=lsHc53a3SxEAX939O1U&oh=499782913c922f366dec3abed39a55db&oe=5EA986AA,0,141,5,,,,1195960452817852491,Awesome to see a pic I shot in Joshua Tree on the cover of the official vacation map of California. #californiavisitorsguide #joshuatree #california,false,false,"{""slug"":""joshua-tree-california"",""id"":""213457678"",""has_public_page"":true,""name"":""Joshua Tree, California""}",True,213457678,"Joshua Tree, California",joshua-tree-california,ACMqtW9vCgEh5cckgnrz0GcZA9Ksbojyc8HuW/x/CoraISRIWPBAOM9+9WljiGBwfxzn9aRWnW5EZY4zwD075z1xxk/X8qFuW3lRt4+v+c+tVjC/mZ2nduyG7Yz1z0x7da0dq7845qmrE3T2VjDncNIxyOTnjp+FFXp7VWkJx1NFXzPyMXGPmZUYPlj0OR+vanRZDqVOAOh78HpT7ZFaL5ufnPH8/fpmrDYjZRgbTkcjke/8h+tcx1ospds+e2DjkD+lWVmXgseScYA/zx71jlz5+0fccD36d/TP8xV02qzEfMQFOQe5+vFXfoyGuxZkYFiRRVG5naGQxjkLjsPQUVyyg22/Nm6Wi1WxBp/zBgMDnqferU8KY4zkc9zx3JJOAPbvVGw++fwrUnP7sD1PPv8AWujqZDLhlQ44B6DHXFS2vzZA5IPNMZQQ5IBPrWZKxUAgkc9qlb3G9jTuoY2lJZsHjjI9BRWP15PNFDT7gpNaH//Z,,17322021,pascalshirley,BCY57IDn5hL,"1,456,789,617",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.113.1080.1080a/s640x640/12479150_255061654824919_210720973_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=lsHc53a3SxEAX939O1U&oh=63ebbb20eed274e6fb1c73301e611cc9&oe=5E9D0DF6,false
"Mar 20, 2020 @ 18:49:59.158",1,GraphImage,uzJH-XABCuLPJKLp1Lbf,insta_data-2020.02.26-000001,,_doc,,false,0,false,"1,080","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/12751111_968478276520796_539299247_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=19bin9L6ZzIAX9GRA0O&oh=d8d65aea4bdf144e5f08abda91f6f5ae&oe=5EA1603A,0,134,9,,,,1197232760954002112,More prints flying out the door. Who wants a print? Message me. #iceland #iceberg #largeformat #epsonsurecolor #epson #fineartpaper #archival #venicebeach #pascalprinting #printisnotdead #hangart #canonusa,false,false,"{""slug"":""vencie-beach"",""id"":""258985642"",""has_public_page"":true,""name"":""Vencie Beach""}",True,258985642,Vencie Beach,vencie-beach,ACoqn+x2p+UNIMHHXuOPSj+zbb+9J+f/ANanZ+Y/U/zp+eOaOVCuw+w24HV/8/hTTa247t/n8Kk3ZqNjU8qK5mRNBbDqX/z+FQ4tP7z/AJf/AFqJDVQ0ciHzMtmU7yAC3J6fX3xUmQ42k4PBz2H/ANcVmed8x+p/nTjJnua0M2jQMyQYQZIOecEnPr7++Pr7VA94ijJBPHoRzn1PGPf8MVCJ8Yx15/CmGb2HpzTJSYrzEDJwc++P0xxVbzz6frQXqLfUlm2JrU9IR7c9aSSW3Rd3kjH+9VWPv9BUN590Vim2zZpIvpJbSDIh/wDHjUPnWp/5Zf8Aj3/16W3GIl+n9az5Ricgev8ASkm22uwNJJMvqbZ/+WRH/Aj/AI1J5Nr/AHD/AN9H/Gok+7Tc1Lb7lcqP/9k=,,17322021,pascalshirley,BCdbNpWH5rA,"1,456,941,288",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/12751111_968478276520796_539299247_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=19bin9L6ZzIAX9GRA0O&oh=adafc0df1439428a3caef74e4ce974a8&oe=5E9FE0D1,false
"Mar 20, 2020 @ 18:49:59.156",1,GraphImage,ujJH-XABCuLPJKLp1Lbf,insta_data-2020.02.26-000001,,_doc,,false,0,false,718,"1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/12818932_1544433495849618_869728641_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=moxXJagNxosAX8rfM72&oh=c35adf6e8e81c54a41e905c80aafcc1e&oe=5E9EB528,0,85,7,,,,1198018734650792449,It's not everyday a car drives down your sidewalk and gets slammed by a police car right in front of your house. #venicebeach #stolencar #venice311 #livinginthecity #california,false,false,"{""slug"":""venice-california"",""id"":""213387672"",""has_public_page"":true,""name"":""Venice, California""}",True,213387672,"Venice, California",venice-california,ACobywpx6Z9fT/I4qJmIP0qVI92cnjHU5/L1p5tc/dOfwI4HXk+lSkAxmGf84pjEdqlMCoSDk4OOCOR69/504WMh5GAOo6+mfT8PrRYCsn3qfihIsHdngU7NMZrwsIidgYk8Hdgf+O8nP41NNMXiI2s3oM856cevripHiXzQMYHI79sYrSSFI/ugD37/AJ9aoWpzLRYPceu7AA9h7f1qYSRBwCBImQpcuc5I5PBCgAnp+tdEVDdQD9ayp41DlcDH0FK4Ec0duUJGCQOMMMfkDj/GufzWvPCgQkKoPrgVj0gP/9k=,,17322021,pascalshirley,BCgN7EZH5oB,"1,457,034,983",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c181.0.718.718a/s640x640/12818932_1544433495849618_869728641_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=moxXJagNxosAX8rfM72&oh=9cbf19e76c41f9af7051fc23dfda2a41&oe=5E9D29F2,false
"Mar 20, 2020 @ 18:49:59.154",1,GraphImage,uTJH-XABCuLPJKLp1Lbf,insta_data-2020.02.26-000001,,_doc,,false,0,false,"1,349","1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/12328420_233020030371384_527961301_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=1YmUWxtcgOcAX9hTMYP&oh=f97d6384449005cfce51d04ba135b963&oe=5E9D945F,0,106,4,,,,1199761114961779151,Late night tuning session with @wilsoninthewest and Sailor Boy. Going to be deep tomorrow. #mammothstories #gentemstick #miraclemarch #snowsurf #venicesailordog #flyfisk,false,false,"{""slug"":""mammoth-lakes-california"",""id"":""217293533"",""has_public_page"":true,""name"":""Mammoth Lakes, California""}",True,217293533,"Mammoth Lakes, California",mammoth-lakes-california,ACEq3JYwwyKxbkbavpqCNEQgJZUyB69v0rAdpZcsx4754H4dqkpEKvtDeh/n/nrQr7hURYqOD1psfXimDLFFHNFIRPFdTwHCHjBwCP6dM1FLFczfO4Z+CSfTuc+n0qFJnzkHGP8AHipZJ5p8KzFh1wMDJPfjGT9aYFZYmfoM4p6oy9a2/IEUS5G3jPPX8fftmqMqUrjKm4+lFP20UAMswpkww3AgjFbcFtFH+8bk9geQPw9f5fWsvTx+9UVoXpweKT3GthxuFYuqn7wyc9OB6etUXb8aan3aY1ACZopKKYj/2Q==,,17322021,pascalshirley,BCmaGCgn5nP,"1,457,242,691",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.134.1080.1080a/s640x640/12328420_233020030371384_527961301_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=1YmUWxtcgOcAX9hTMYP&oh=24e9aa52c97686e09ce2ef74c7f12dc6&oe=5EA85EEB,false
"Mar 20, 2020 @ 18:49:59.153",1,GraphImage,0TJH-XABCuLPJKLp1Lbg,insta_data-2020.02.26-000001,,_doc,,false,0,false,"1,349","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/11386530_986137731440445_963363532_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=n-JFrrEnyFUAX9NmrGI&oh=26ac922b9010467990ae1bc1c5d8238b&oe=5E9CC8C0,0,201,6,,,,1200048411816990932,It's Sailor deep out the door. This is a big one. #miraclemarch #mammothlakes #deep #blizzard ##mammothstories #snowedin #stillsnowing,false,false,"{""slug"":""mammoth-lakes-california"",""id"":""217293533"",""has_public_page"":true,""name"":""Mammoth Lakes, California""}",True,217293533,"Mammoth Lakes, California",mammoth-lakes-california,ACEq3Qarx3G5yp9Tj/P51RM8ijYOMn05+lNxtJzwask2FbIzUMU4kYj06fhWeJwQVJ47GolPcZBHTFAGxs9zRVDzpvU/lRQBeUh0DA846j1pGtkc5bk+p/lVeyysa5Oc81cLYHFIBnlbPuYHrkZ49KVI9nTGPTH9acpwPm/Gs4XuwEv6nGeKANOisb+1V9P50UwH2k48sDuBirgl71lWn3avL3oAs71ZTk4BH865ZQXYlssMnBOa6EjisZDhiB0BPH40AS/Z4/QflRSZopAf/9k=,,17322021,pascalshirley,BCnbawjn5jU,"1,457,276,940",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.134.1080.1080a/s640x640/11386530_986137731440445_963363532_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=n-JFrrEnyFUAX9NmrGI&oh=fa81263c10e75af5b8a2109f2db2ac3b&oe=5EA01E76,false
"Mar 20, 2020 @ 18:49:59.152",1,GraphImage,uDJH-XABCuLPJKLp1Lbf,insta_data-2020.02.26-000001,,_doc,,false,0,false,"1,080","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/12750223_1773186582963632_1181918395_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=iyQqoCuO9KwAX8h5ZlG&oh=bdc2716e9547605e032a6ce0489d1d89&oe=5E9FA8CC,0,126,2,,,,1200268076971432608,I don't often get many shots of me but thank you @wilsoninthewest for this one.  Today was a good day. #mammothstories #mammothlakes #chair22 #snowsurf #gentemstick #rootedinlife,false,false,"{""slug"":""mammoth-mountian"",""id"":""213403392"",""has_public_page"":true,""name"":""Mammoth Mountian""}",True,213403392,Mammoth Mountian,mammoth-mountian,ACoqltovK5dSX7H/AOvV+lUY60+qER4pCtSUnWgCIim026JRCV61WW9TAyDnvQBqgZpQBSA4p2KAGOm4ccUxFIGMbQOg4/pU1FICAjcMHvWedP54PH0rWNJTASlBxTaWgB9JSCnUAJSUUlAH/9k=,,17322021,pascalshirley,BCoNXTrH5qg,"1,457,303,126",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/12750223_1773186582963632_1181918395_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=iyQqoCuO9KwAX8h5ZlG&oh=dcda3f5a085b0e0c3cc3086490c1a36d&oe=5E9E5661,false
"Mar 20, 2020 @ 18:49:59.151",1,GraphImage,0DJH-XABCuLPJKLp1Lbg,insta_data-2020.02.26-000001,,_doc,,false,0,false,"1,080","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/12825934_1662261714039654_198950747_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=WjMwXvfiqakAX-QN8_q&oh=872fe598f43e507eef1c4d830aa52b6f&oe=5E9DD7D0,0,135,3,,,,1200322782724856081,@goodmannnnnn flipping out of the bear today. #mammothstories #mammothlakes #snowsurf #snowsurf #mammothmountain,false,false,"{""slug"":""mammoth-mountain-ski-resort"",""id"":""823387"",""has_public_page"":true,""name"":""Mammoth Mountain Ski Resort""}",True,823387,Mammoth Mountain Ski Resort,mammoth-mountain-ski-resort,ACoq27iRo1yq7/X2rny3OB+tad8XPysQi9sZJP1/wrM2kHHT8QTTAm3Mw454H6UJGzEZHT1qSGAk7lJAH+HPB/yasuwYDHXGR7j1Ge1AEVkP3megGef1/l6VpC4UjPHPuKzC0kJIRSwcEd+p6H8B+fenCCTH3f0H+NAD7+PLq3XIwFHXj078/p61BFp7NzIdnoOprUWTzMnHQ4B/w9qVXV+VOR7UwK7W4SJljySR1zyaLSIRrnO5jwT1A9h7evvT5JGTJIyO23k+2R7+vSmW8DINzH526jqAPb3pW6jvpbpuWsjpRSKCOpyc/T8KWmIbI4RSTn8OtQWzb0+VTGB685+nr7mrVLQAnSilpKACilFFAH//2Q==,,17322021,pascalshirley,BCoZzYYH5kR,"1,457,309,647",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/12825934_1662261714039654_198950747_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=WjMwXvfiqakAX-QN8_q&oh=e993355866330f9eb85919b06f5f2005&oe=5EA9BE7C,false
"Mar 20, 2020 @ 18:49:59.150",1,GraphImage,tzJH-XABCuLPJKLp1Lbf,insta_data-2020.02.26-000001,,_doc,,false,0,false,"1,349","1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/12825989_1054977684541282_1996662548_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=UhrgBrqOro8AX9fyhhK&oh=511eb4cbb685fb19d0f0dfe703b98f04&oe=5E9F1311,0,198,10,,,,1200398965009258872,Up into the abyss today. #mammothstories #mammothmountain #mammothlakes #snowsurf #whiteout #chairwaytoheaven #shotoniphone #rootedinlife,false,false,"{""slug"":""mammoth-mountain"",""id"":""212903277"",""has_public_page"":true,""name"":""Mammoth Mountain""}",True,212903277,Mammoth Mountain,mammoth-mountain,ACEq6AgMMdjQuSOeo4P+ffrR936fy/8ArfypTwc+vB/p/hVCI5B90+jD9QR/WpKbJ0+hB/IinmgBKKKKAAUYxx2pMfhS/WgBG5Uj2p1JQOlIAooopgJTqaKWgBgDc5x7Y/r/AJNJFv2/PwfapKKACiiigD//2Q==,,17322021,pascalshirley,BCorH-qH5l4,"1,457,318,729",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.134.1080.1080a/s640x640/12825989_1054977684541282_1996662548_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=UhrgBrqOro8AX9fyhhK&oh=9c04c0d4f4ac866eaf50392ee7923324&oe=5EB41E83,false
"Mar 20, 2020 @ 18:49:59.149",1,GraphImage,zzJH-XABCuLPJKLp1Lbg,insta_data-2020.02.26-000001,,_doc,,false,0,false,718,"1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/12819097_141406036250368_636217413_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=0nXSrV65yzsAX_hbe7U&oh=42cd96b8bfcf4e46fa42a51521f687a2&oe=5EA848D6,0,127,5,,,,1201078232122628570,Thank you @junemountain for the insane powder day. Riding pow down the face made me happy. Also thank you to @junelakebrewing for the amazing beer! #powday #snowsurf #gentemstick #rootedinlife #junelake #junelakebrewery,false,false,"{""slug"":""june-lake-california"",""id"":""8950890"",""has_public_page"":true,""name"":""June Lake, California""}",True,8950890,"June Lake, California",june-lake-california,ACob3i4XqajaYZwvNZ8eoxSD5/lI6nGfyx/Wp0uIM5DA+g/x9P51Yi2kgYU4t+dV0mj4JO3d75H4+n5fjUkgzgnnHp/n/GkA4yAdeKdmqomVmZQeV6/T8P8AIrKa8jBIGMDpy1O4FDynHzdP0P5VG8zlgTg7Rjpjv3/GtqSFFXgDgHFYLD5v8+lJgayknk4GPcc+2B39x+NWBd7EOM+gxgjnpUdvEhjUkDO0fyqSVRsbjtT1Axg7AkgnJGDTNxofpTwKxLP/2Q==,,17322021,pascalshirley,BCrFkndH5na,"1,457,399,704",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c181.0.718.718a/s640x640/12819097_141406036250368_636217413_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=0nXSrV65yzsAX_hbe7U&oh=94be705f48d8dcdb68310f0076667d82&oe=5EA4E6B6,false
