owner.id,location.id,taken_at_timestamp,hashtag1,hashtag2,hashtag3,hashtag4,hashtag5,hashtag6,hashtag7,hashtag8,hashtag9,hashtag10
34494627,1280652,1382717339,yum,nomnom,0,0,0,0,0,0,0,0
34494627,113434,1382747633,ducksdedication,ANAvsOTT,0,0,0,0,0,0,0,0
34494627,113434,1382751166,dinner,ANAvsOTT,0,0,0,0,0,0,0,0
34494627,2153541,1382816142,0,0,0,0,0,0,0,0,0,0
34494627,2299208,1382900547,brekkie,0,0,0,0,0,0,0,0,0
34494627,85802178,1383270404,TreatNotTrick,japanese,dinner,0,0,0,0,0,0,0
34494627,85802178,1383270556,japanese,foodspotting,dinner,0,0,0,0,0,0,0
34494627,1321422,1383416824,brekkie,weekend,0,0,0,0,0,0,0,0
34494627,1321422,1383416910,0,0,0,0,0,0,0,0,0,0
34494627,224056,1383426777,0,0,0,0,0,0,0,0,0,0
34494627,1280652,1383589480,0,0,0,0,0,0,0,0,0,0
34494627,22435278,1383595669,lunch,comfortfood,0,0,0,0,0,0,0,0
34494627,2101899,1383704093,Mexican,dinner,rico,0,0,0,0,0,0,0
34494627,155264574,1383770448,0,0,0,0,0,0,0,0,0,0
34494627,155264574,1383770629,lunch,dtsa,ketricafe,0,0,0,0,0,0,0
34494627,88074246,1383875593,happyhour,food,dinner,cheapeats,0,0,0,0,0,0
34494627,88074246,1383875708,dumplings,dinner,happyhour,0,0,0,0,0,0,0
34494627,1148979,1383961240,2013,0,0,0,0,0,0,0,0,0
34494627,1148979,1383968761,hattrick,ANAvsBUF,0,0,0,0,0,0,0,0
34494627,1148979,1383970312,anavsbuf,0,0,0,0,0,0,0,0,0
34494627,70254,1384114280,PeaSoupAndersen,0,0,0,0,0,0,0,0,0
34494627,70254,1384114992,0,0,0,0,0,0,0,0,0,0
34494627,70254,1384115087,lunch,0,0,0,0,0,0,0,0,0
34494627,738797,1384138583,starter,napa,antipasta,0,0,0,0,0,0,0
34494627,738797,1384138863,dinner,food,napa,italian,0,0,0,0,0,0
34494627,738797,1384139035,napa,food,dinner,0,0,0,0,0,0,0
34494627,738797,1384139317,dinner,food,0,0,0,0,0,0,0,0
34494627,105207099513916,1384196882,Napa,0,0,0,0,0,0,0,0,0
34494627,31444404293,1384208189,StHelena,Napa,winery,tour,0,0,0,0,0,0
34494627,31444404293,1384208249,0,0,0,0,0,0,0,0,0,0
34494627,31444404293,1384208362,0,0,0,0,0,0,0,0,0,0
34494627,90166807175,1384210926,0,0,0,0,0,0,0,0,0,0
34494627,90166807175,1384211435,Mondavi,0,0,0,0,0,0,0,0,0
34494627,283288,1384227673,napa,sthelena,dinner,food,0,0,0,0,0,0
34494627,283288,1384227791,dinner,sthelena,food,napa,0,0,0,0,0,0
34494627,160916353970307,1384281779,Napa,0,0,0,0,0,0,0,0,0
34494627,568576,1384294034,Arrowood,late,Rieslings,0,0,0,0,0,0,0
34494627,88412463787,1384294798,sonoma,heavenly,0,0,0,0,0,0,0,0
34494627,88412463787,1384295990,sonoma,0,0,0,0,0,0,0,0,0
34494627,170700799620222,1384301458,sthelena,napa,winery,0,0,0,0,0,0,0
34494627,160379011888,1384302466,0,0,0,0,0,0,0,0,0,0
34494627,5008462,1384547808,vietnamese,food,lunch,búnbòhuếsố1,0,0,0,0,0,0
34494627,85802178,1384666019,Japanese,dinner,0,0,0,0,0,0,0,0
34494627,112441142109863,1384721815,brunch,costamesa,food,orangecounty,plumscafeandcatering,sunday,0,0,0,0
34494627,463589,1384734896,0,0,0,0,0,0,0,0,0,0
34494627,119335554,1384741155,SelanneSteakTavern,lagunaniguel,0,0,0,0,0,0,0,0
34494627,119335554,1384741256,selannesteaktavern,0,0,0,0,0,0,0,0,0
34494627,119335554,1384741360,selannesteaktavern,lagunaniguel,0,0,0,0,0,0,0,0
34494627,119335554,1384742122,starter,selannesteaktavern,lagunaniguel,0,0,0,0,0,0,0
34494627,119335554,1384742762,0,0,0,0,0,0,0,0,0,0
34494627,119335554,1384743770,Selannesteaktavern,0,0,0,0,0,0,0,0,0
34494627,119335554,1384743917,selannesteaktavern,0,0,0,0,0,0,0,0,0
34494627,119335554,1384743968,selannesteaktavern,lagunaniguel,0,0,0,0,0,0,0,0
34494627,119335554,1384744007,selannesteaktavern,lagunaniguel,0,0,0,0,0,0,0,0
34494627,119335554,1384744071,selannesteaktavern,lagunaniguel,0,0,0,0,0,0,0,0
34494627,119335554,1384744119,selannesteaktavern,lagunaniguel,0,0,0,0,0,0,0,0
34494627,119335554,1384744164,selannesteaktavern,lagunaniguel,0,0,0,0,0,0,0,0
34494627,119335554,1384744207,selannesteaktavern,lagunaniguel,0,0,0,0,0,0,0,0
34494627,119335554,1384744251,selannesteaktavern,lagunaniguel,0,0,0,0,0,0,0,0
34494627,119335554,1384744303,selannesteaktavern,lagunaniguel,0,0,0,0,0,0,0,0
34494627,119335554,1384744349,selannesteaktavern,lagunaniguel,0,0,0,0,0,0,0,0
34494627,119335554,1384747144,selannesteaktavern,lagunaniguel,food,dessert,0,0,0,0,0,0
34494627,119335554,1384747214,selannesteaktavern,lagunaniguel,dessert,food,0,0,0,0,0,0
34494627,119335554,1384755444,dessert,selannesteaktavern,0,0,0,0,0,0,0,0
34494627,119335554,1384755501,dessert,selannesteaktavern,0,0,0,0,0,0,0,0
34494627,119335554,1384755650,dessert,selannesteaktavern,0,0,0,0,0,0,0,0
34494627,309454,1384894331,food,californiapizzakitchen,restaurant,birthday,0,0,0,0,0,0
34494627,309454,1384894678,santaana,californiapizzakitchen,food,0,0,0,0,0,0,0
